ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1430498340.73789,template1,0,0,0,0,0,0,0,0,0,0
1430498340.73789,template0,0,0,0,0,0,0,0,0,0,0
1430498340.73789,postgres,0,1076,0,1115,42353,492170,12890,0,0,0
1430498340.73789,dbt2,17,340,0,116137,145832,4426388,28904,1069151,927,1754
1430498400.74535,template1,0,0,0,0,0,0,0,0,0,0
1430498400.74535,template0,0,0,0,0,0,0,0,0,0,0
1430498400.74535,postgres,0,1078,0,1167,43130,493592,13310,0,0,0
1430498400.74535,dbt2,21,83587,381,162292,18934647,10832195,2725293,1574344,940581,32310
1430498460.7502,template1,0,0,0,0,0,0,0,0,0,0
1430498460.7502,template0,0,0,0,0,0,0,0,0,0,0
1430498460.7502,postgres,0,1080,0,1167,43187,494506,13321,0,0,0
1430498460.7502,dbt2,22,174815,790,177855,34135520,15324472,5827017,2128677,1980580,64988
1430498520.77171,template1,0,0,0,0,0,0,0,0,0,0
1430498520.77171,template0,0,0,0,0,0,0,0,0,0,0
1430498520.77171,postgres,0,1082,0,1167,43244,495420,13332,0,0,0
1430498520.77171,dbt2,23,263860,1204,192431,49008639,19777167,8897251,2671543,2994743,96484
1430498580.77859,template1,0,0,0,0,0,0,0,0,0,0
1430498580.77859,template0,0,0,0,0,0,0,0,0,0,0
1430498580.77859,postgres,0,1084,0,1167,43301,496334,13343,0,0,0
1430498580.77859,dbt2,24,352992,1612,204361,64007097,24337586,11980991,3211613,4017148,128750
1430498640.80051,template1,0,0,0,0,0,0,0,0,0,0
1430498640.80051,template0,0,0,0,0,0,0,0,0,0,0
1430498640.80051,postgres,0,1086,0,1167,43358,497248,13354,0,0,0
1430498640.80051,dbt2,23,442331,2023,217839,79082350,28898776,15085127,3751332,5048963,161856
1430498700.80519,template1,0,0,0,0,0,0,0,0,0,0
1430498700.80519,template0,0,0,0,0,0,0,0,0,0,0
1430498700.80519,postgres,0,1088,0,1167,43415,498162,13365,0,0,0
1430498700.80519,dbt2,23,530325,2413,231120,94350877,33506958,18187274,4286971,6070662,194032
1430498760.80383,template1,0,0,0,0,0,0,0,0,0,0
1430498760.80383,template0,0,0,0,0,0,0,0,0,0,0
1430498760.80383,postgres,0,1090,0,1167,43472,499076,13376,0,0,0
1430498760.80383,dbt2,22,617763,2802,241876,109224813,37976238,21300695,4818983,7092351,226576
1430498820.79308,template1,0,0,0,0,0,0,0,0,0,0
1430498820.79308,template0,0,0,0,0,0,0,0,0,0,0
1430498820.79308,postgres,0,1092,0,1167,43529,499990,13387,0,0,0
1430498820.79308,dbt2,21,708201,3205,249020,123923919,42122677,24478208,5367553,8133634,259451
1430498880.82469,template1,0,0,0,0,0,0,0,0,0,0
1430498880.82469,template0,0,0,0,0,0,0,0,0,0,0
1430498880.82469,postgres,0,1094,0,1167,43586,500904,13398,0,0,0
1430498880.82469,dbt2,23,798794,3604,259282,138519532,46157866,27669814,5919141,9175440,292331
1430498940.85236,template1,0,0,0,0,0,0,0,0,0,0
1430498940.85236,template0,0,0,0,0,0,0,0,0,0,0
1430498940.85236,postgres,0,1096,0,1167,43643,501818,13409,0,0,0
1430498940.85236,dbt2,25,882975,3984,271657,153322929,50512489,30677400,6432110,10147320,322671
