ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1430498340.7414,pg_catalog,pg_operator,3,2295,242,1300,0,0,0,0,765,0,42,914,20,548,,,,
1430498340.7414,pg_catalog,pg_extension,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430498340.7414,pg_catalog,pg_authid,295,295,7321,7321,0,0,0,0,1,0,20,7600,72,14570,,,,
1430498340.7414,pg_catalog,pg_statistic,2,798,1274,1095,92,479,0,188,491,76,65,2417,13,3355,32,296,4,266
1430498340.7414,pg_catalog,pg_opfamily,3,258,0,0,0,0,0,0,86,0,4,4,0,0,,,,
1430498340.7414,pg_catalog,pg_shdescription,12,33,4,0,0,0,0,0,3,0,9,7,9,0,0,0,0,0
1430498340.7414,pg_catalog,pg_event_trigger,3,0,27,0,0,0,0,0,0,0,0,0,2,25,,,,
1430498340.7414,pg_catalog,pg_user_mapping,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498340.7414,pg_catalog,pg_inherits,3,0,84,0,0,0,0,0,0,0,0,0,2,82,,,,
1430498340.7414,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498340.7414,pg_catalog,pg_rewrite,3,327,2,2,0,0,0,0,109,0,23,23,2,2,45,39,8,122
1430498340.7414,public,order_line,4,2274320,0,0,568668,0,0,0,568668,0,35856,20398,14,260,,,,
1430498340.7414,pg_catalog,pg_foreign_data_wrapper,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498340.7414,pg_catalog,pg_largeobject_metadata,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498340.7414,pg_catalog,pg_opclass,11,392,410,5485,0,0,0,0,128,0,9,1929,12,518,,,,
1430498340.7414,pg_catalog,pg_attrdef,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430498340.7414,pg_catalog,pg_default_acl,3,0,59,0,0,0,0,0,0,0,0,0,2,57,,,,
1430498340.7414,pg_catalog,pg_aggregate,2,266,2,2,0,0,0,0,133,0,5,3,2,2,,,,
1430498340.7414,pg_toast,pg_toast_12329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498340.7414,pg_catalog,pg_ts_dict,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430498340.7414,public,district,30,480,0,0,20,10,0,10,20,10,3,40,1,14,,,,
1430498340.7414,public,warehouse,20,34,0,0,2,3,0,3,2,3,3,19,1,11,,,,
1430498340.7414,pg_catalog,pg_index,34,526,1168,1412,27,0,17,0,123,17,13,1286,12,1379,,,,
1430498340.7414,pg_catalog,pg_tablespace,27,54,2822,2822,0,0,0,0,2,0,20,2833,44,5622,,,,
1430498340.7414,pg_toast,pg_toast_2619,0,0,179,414,71,0,10,0,61,10,32,296,4,266,,,,
1430498340.7414,pg_catalog,pg_constraint,5,50,8,0,8,0,0,0,10,0,6,33,8,64,0,0,0,0
1430498340.7414,pg_toast,pg_toast_2618,0,0,62,193,0,0,0,0,0,0,45,39,4,61,,,,
1430498340.7414,pg_catalog,pg_cast,3,594,2025,360,0,0,0,0,198,0,6,362,6,2058,,,,
1430498340.7414,pg_catalog,pg_ts_config,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430498340.7414,pg_catalog,pg_ts_parser,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430498340.7414,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498340.7414,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498340.7414,pg_catalog,pg_largeobject,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498340.7414,pg_catalog,pg_enum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498340.7414,pg_catalog,pg_foreign_table,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498340.7414,pg_catalog,pg_collation,3,1806,0,0,0,0,0,0,602,0,38,38,0,0,,,,
1430498340.7414,pg_catalog,pg_am,113,125,0,0,0,0,0,0,5,0,3,111,0,0,,,,
1430498340.7414,pg_catalog,pg_proc,3,8073,250,267,6,0,0,0,2691,0,158,406,28,580,0,0,0,0
1430498340.7414,pg_catalog,pg_shdepend,12,12,1362,341,0,0,0,0,1,0,9,348,36,1416,,,,
1430498340.7414,public,new_order,4,72000,0,0,18007,0,0,0,18007,0,199,590,8,14,,,,
1430498340.7414,pg_catalog,pg_language,4,16,10,10,0,0,0,0,4,0,2,13,4,18,,,,
1430498340.7414,pg_catalog,pg_range,2,12,2,0,0,0,0,0,6,0,2,1,2,2,,,,
1430498340.7414,pg_catalog,pg_attribute,48,7904,2890,10562,1401,20,1219,3,2491,0,143,6873,47,11620,,,,
1430498340.7414,pg_catalog,pg_database,1372,5342,55296,55286,5,0,4,0,4,0,4,56675,80,64532,,,,
1430498340.7414,pg_catalog,pg_conversion,4,528,0,0,0,0,0,0,132,0,6,9,0,0,,,,
1430498340.7414,pg_catalog,pg_type,3,1093,1412,1053,173,0,151,0,361,0,30,1458,20,3451,,,,
1430498340.7414,pg_catalog,pg_trigger,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430498340.7414,information_schema,sql_implementation_info,1,12,,,0,0,0,0,12,0,2,0,,,0,0,0,0
1430498340.7414,information_schema,sql_languages,1,4,,,0,0,0,0,4,0,2,0,,,0,0,0,0
1430498340.7414,pg_toast,pg_toast_12309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498340.7414,pg_toast,pg_toast_12334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498340.7414,public,orders,6,360000,0,0,60007,0,0,0,60007,0,969,3866,19,41,,,,
1430498340.7414,pg_catalog,pg_amop,4,1744,285,353,0,0,0,0,436,0,12,361,22,634,,,,
1430498340.7414,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498340.7414,pg_toast,pg_toast_12314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498340.7414,pg_toast,pg_toast_12324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498340.7414,pg_catalog,pg_amproc,11,1048,294,470,0,0,0,0,344,0,9,306,9,678,,,,
1430498340.7414,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498340.7414,pg_catalog,pg_ts_template,3,15,0,0,0,0,0,0,5,0,2,2,0,0,,,,
1430498340.7414,public,history,1,60000,,,60003,0,0,0,60003,0,1289,1927,,,,,,
1430498340.7414,pg_catalog,pg_db_role_setting,12,0,18644,0,0,0,0,0,0,0,0,0,20,18624,0,0,0,0
1430498340.7414,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430498340.7414,information_schema,sql_parts,1,9,,,0,0,0,0,9,0,2,0,,,0,0,0,0
