ctime,datname,pid,usesysid,usename,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
1430498820.81116,dbt2,22049,10,mark,psql,,-1,2015-05-01 17:47:00.795565+01,2015-05-01 17:47:00.812155+01,2015-05-01 17:47:00.812155+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2015-05-01 17:47:00.812162+01
1430498880.81958,dbt2,21603,10,mark,dbt2-client,,-1,2015-05-01 17:38:59.330668+01,2015-05-01 17:48:00.785281+01,2015-05-01 17:48:00.789762+01,t,"SELECT payment(2, 7, 350, 2, 7, '', 3027.750000)",active,2015-05-01 17:48:00.789762+01
1430498880.81958,dbt2,21606,10,mark,dbt2-client,,-1,2015-05-01 17:38:59.429215+01,2015-05-01 17:48:00.81024+01,2015-05-01 17:48:00.810381+01,t,FETCH ALL IN mycursor,active,2015-05-01 17:48:00.810381+01
1430498880.81958,dbt2,21608,10,mark,dbt2-client,,-1,2015-05-01 17:38:59.529423+01,,2015-05-01 17:48:00.818112+01,f,COMMIT,idle,2015-05-01 17:48:00.820528+01
1430498880.81958,dbt2,21610,10,mark,dbt2-client,,-1,2015-05-01 17:38:59.629535+01,2015-05-01 17:48:00.794356+01,2015-05-01 17:48:00.794511+01,t,"SELECT payment(1, 6, 0, 1, 6, 'ABLEPRESCALLY', 3775.910000)",active,2015-05-01 17:48:00.794511+01
1430498880.81958,dbt2,21612,10,mark,dbt2-client,,-1,2015-05-01 17:38:59.729654+01,2015-05-01 17:48:00.800911+01,2015-05-01 17:48:00.818163+01,f,COMMIT,active,2015-05-01 17:48:00.818163+01
1430498880.81958,dbt2,21614,10,mark,dbt2-client,,-1,2015-05-01 17:38:59.829736+01,2015-05-01 17:48:00.802563+01,2015-05-01 17:48:00.802596+01,f,"SELECT payment(1, 9, 0, 1, 9, 'OUGHTESEEING', 4858.650000)",idle in transaction,2015-05-01 17:48:00.82099+01
1430498880.81958,dbt2,21616,10,mark,dbt2-client,,-1,2015-05-01 17:38:59.929921+01,2015-05-01 17:48:00.804511+01,2015-05-01 17:48:00.819167+01,f,COMMIT,active,2015-05-01 17:48:00.819167+01
1430498880.81958,dbt2,21618,10,mark,dbt2-client,,-1,2015-05-01 17:39:00.030066+01,2015-05-01 17:48:00.793818+01,2015-05-01 17:48:00.794373+01,t,"SELECT payment(1, 8, 0, 1, 8, 'PRESPRIOUGHT', 125.620000)",active,2015-05-01 17:48:00.794373+01
1430498880.81958,dbt2,21620,10,mark,dbt2-client,,-1,2015-05-01 17:39:00.130175+01,2015-05-01 17:48:00.80093+01,2015-05-01 17:48:00.800965+01,t,"SELECT payment(1, 4, 1008, 1, 4, '', 2489.880000)",active,2015-05-01 17:48:00.800965+01
1430498880.81958,dbt2,21622,10,mark,dbt2-client,,-1,2015-05-01 17:39:00.230252+01,2015-05-01 17:48:00.777933+01,2015-05-01 17:48:00.778059+01,t,"SELECT payment(2, 6, 512, 2, 6, '', 4202.990000)",active,2015-05-01 17:48:00.778059+01
1430498880.81958,dbt2,21624,10,mark,dbt2-client,,-1,2015-05-01 17:39:00.330401+01,2015-05-01 17:48:00.804301+01,2015-05-01 17:48:00.804367+01,t,"SELECT payment(1, 6, 0, 1, 6, 'BARABLEPRI', 707.950000)",active,2015-05-01 17:48:00.804368+01
1430498880.81958,dbt2,21763,10,mark,dbt2-client,,-1,2015-05-01 17:39:00.83282+01,2015-05-01 17:48:00.818877+01,2015-05-01 17:48:00.81891+01,t,"SELECT payment(2, 6, 0, 2, 6, 'BARANTIPRI', 4680.430000)",active,2015-05-01 17:48:00.81891+01
1430498880.81958,dbt2,21678,10,mark,dbt2-client,,-1,2015-05-01 17:39:00.430469+01,2015-05-01 17:48:00.806773+01,2015-05-01 17:48:00.80682+01,t,"SELECT payment(2, 4, 2720, 2, 4, '', 1654.310000)",active,2015-05-01 17:48:00.80682+01
1430498880.81958,dbt2,21682,10,mark,dbt2-client,,-1,2015-05-01 17:39:00.530572+01,2015-05-01 17:48:00.777263+01,2015-05-01 17:48:00.8195+01,f,COMMIT,active,2015-05-01 17:48:00.819501+01
1430498880.81958,dbt2,21720,10,mark,dbt2-client,,-1,2015-05-01 17:39:00.631613+01,2015-05-01 17:48:00.807026+01,2015-05-01 17:48:00.810087+01,t,"SELECT payment(1, 1, 0, 1, 1, 'ABLEESEESE', 1730.120000)",active,2015-05-01 17:48:00.810088+01
1430498880.81958,dbt2,21758,10,mark,dbt2-client,,-1,2015-05-01 17:39:00.750211+01,2015-05-01 17:48:00.782845+01,2015-05-01 17:48:00.782881+01,t,"SELECT payment(1, 9, 444, 1, 9, '', 1816.180000)",active,2015-05-01 17:48:00.782882+01
1430498880.81958,dbt2,21767,10,mark,dbt2-client,,-1,2015-05-01 17:39:00.932492+01,,2015-05-01 17:48:00.817659+01,f,COMMIT,idle,2015-05-01 17:48:00.819052+01
1430498880.81958,dbt2,21771,10,mark,dbt2-client,,-1,2015-05-01 17:39:01.032359+01,,2015-05-01 17:48:00.818191+01,f,COMMIT,idle,2015-05-01 17:48:00.821071+01
1430498880.81958,dbt2,21775,10,mark,dbt2-client,,-1,2015-05-01 17:39:01.134505+01,2015-05-01 17:48:00.799549+01,2015-05-01 17:48:00.799582+01,t,"SELECT payment(2, 2, 2560, 1, 3, '', 4462.810000)",active,2015-05-01 17:48:00.799583+01
1430498880.81958,dbt2,21779,10,mark,dbt2-client,,-1,2015-05-01 17:39:01.237308+01,2015-05-01 17:48:00.758746+01,2015-05-01 17:48:00.75877+01,t,"SELECT payment(2, 10, 0, 2, 10, 'ABLEESEPRES', 2233.030000)",active,2015-05-01 17:48:00.75877+01
1430498880.81958,dbt2,22056,10,mark,"",,,2015-05-01 17:47:19.677026+01,2015-05-01 17:48:00.458918+01,2015-05-01 17:48:00.458918+01,f,autovacuum: VACUUM ANALYZE public.stock,active,2015-05-01 17:48:00.458918+01
1430498880.81958,dbt2,22074,10,mark,psql,,-1,2015-05-01 17:48:00.801984+01,,2015-05-01 17:48:00.805563+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",idle,2015-05-01 17:48:00.813394+01
1430498880.81958,dbt2,22077,10,mark,psql,,-1,2015-05-01 17:48:00.805291+01,,2015-05-01 17:48:00.810516+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",idle,2015-05-01 17:48:00.817647+01
1430498880.81958,dbt2,22075,10,mark,psql,,-1,2015-05-01 17:48:00.818262+01,2015-05-01 17:48:00.819584+01,2015-05-01 17:48:00.819584+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-05-01 17:48:00.81959+01
1430498880.81958,dbt2,22078,10,mark,psql,,-1,2015-05-01 17:48:00.819245+01,,,f,"",idle,2015-05-01 17:48:00.820484+01
1430498940.84797,dbt2,21603,10,mark,dbt2-client,,-1,2015-05-01 17:38:59.330668+01,2015-05-01 17:49:00.84725+01,2015-05-01 17:49:00.847743+01,t,"SELECT payment(2, 1, 0, 2, 1, 'BARABLEOUGHT', 4626.040000)",active,2015-05-01 17:49:00.847744+01
1430498940.84797,dbt2,21606,10,mark,dbt2-client,,-1,2015-05-01 17:38:59.429215+01,2015-05-01 17:49:00.832388+01,2015-05-01 17:49:00.83241+01,t,"SELECT payment(1, 3, 0, 1, 3, 'ATIONPRIATION', 4512.090000)",active,2015-05-01 17:49:00.83241+01
1430498940.84797,dbt2,21608,10,mark,dbt2-client,,-1,2015-05-01 17:38:59.529423+01,2015-05-01 17:49:00.839596+01,2015-05-01 17:49:00.84935+01,f,COMMIT,active,2015-05-01 17:49:00.849351+01
1430498940.84797,dbt2,21610,10,mark,dbt2-client,,-1,2015-05-01 17:38:59.629535+01,2015-05-01 17:49:00.835577+01,2015-05-01 17:49:00.835603+01,t,"SELECT payment(1, 7, 0, 1, 7, 'PRESEINGEING', 1271.880000)",active,2015-05-01 17:49:00.835603+01
1430498940.84797,dbt2,21612,10,mark,dbt2-client,,-1,2015-05-01 17:38:59.729654+01,2015-05-01 17:49:00.839649+01,2015-05-01 17:49:00.839998+01,t,"SELECT payment(1, 9, 0, 1, 9, 'ESEOUGHTOUGHT', 1295.170000)",active,2015-05-01 17:49:00.839999+01
1430498940.84797,dbt2,21614,10,mark,dbt2-client,,-1,2015-05-01 17:38:59.829736+01,2015-05-01 17:49:00.842142+01,2015-05-01 17:49:00.842166+01,t,"SELECT delivery(2, 6)",active,2015-05-01 17:49:00.842166+01
1430498940.84797,dbt2,21616,10,mark,dbt2-client,,-1,2015-05-01 17:38:59.929921+01,2015-05-01 17:49:00.848102+01,2015-05-01 17:49:00.849431+01,f,COMMIT,active,2015-05-01 17:49:00.849431+01
1430498940.84797,dbt2,21618,10,mark,dbt2-client,,-1,2015-05-01 17:39:00.030066+01,2015-05-01 17:49:00.83337+01,2015-05-01 17:49:00.833395+01,t,"SELECT payment(1, 6, 72, 1, 6, '', 114.930000)",active,2015-05-01 17:49:00.833395+01
1430498940.84797,dbt2,21620,10,mark,dbt2-client,,-1,2015-05-01 17:39:00.130175+01,2015-05-01 17:49:00.833894+01,2015-05-01 17:49:00.833959+01,t,"SELECT payment(2, 9, 0, 2, 9, 'EINGCALLYESE', 3655.640000)",active,2015-05-01 17:49:00.83396+01
1430498940.84797,dbt2,21622,10,mark,dbt2-client,,-1,2015-05-01 17:39:00.230252+01,2015-05-01 17:49:00.827452+01,2015-05-01 17:49:00.827603+01,t,"SELECT payment(1, 9, 1778, 1, 9, '', 3855.170000)",active,2015-05-01 17:49:00.827604+01
1430498940.84797,dbt2,21624,10,mark,dbt2-client,,-1,2015-05-01 17:39:00.330401+01,2015-05-01 17:49:00.83309+01,2015-05-01 17:49:00.833134+01,t,"SELECT payment(2, 1, 0, 2, 1, 'BAROUGHTESE', 2629.400000)",active,2015-05-01 17:49:00.833135+01
1430498940.84797,dbt2,21763,10,mark,dbt2-client,,-1,2015-05-01 17:39:00.83282+01,2015-05-01 17:49:00.77021+01,2015-05-01 17:49:00.770302+01,f,"SELECT payment(1, 8, 0, 1, 8, 'ABLEABLEPRI', 3501.080000)",idle in transaction,2015-05-01 17:49:00.847608+01
1430498940.84797,dbt2,21678,10,mark,dbt2-client,,-1,2015-05-01 17:39:00.430469+01,2015-05-01 17:49:00.843747+01,2015-05-01 17:49:00.843774+01,t,"SELECT payment(1, 5, 0, 1, 5, 'ABLEESEESE', 154.100000)",active,2015-05-01 17:49:00.843775+01
1430498940.84797,dbt2,21682,10,mark,dbt2-client,,-1,2015-05-01 17:39:00.530572+01,2015-05-01 17:49:00.840066+01,2015-05-01 17:49:00.842334+01,f,COMMIT,active,2015-05-01 17:49:00.842334+01
1430498940.84797,dbt2,21720,10,mark,dbt2-client,,-1,2015-05-01 17:39:00.631613+01,2015-05-01 17:49:00.833073+01,2015-05-01 17:49:00.842303+01,f,COMMIT,active,2015-05-01 17:49:00.842303+01
1430498940.84797,dbt2,21758,10,mark,dbt2-client,,-1,2015-05-01 17:39:00.750211+01,2015-05-01 17:49:00.839664+01,2015-05-01 17:49:00.839724+01,t,"SELECT payment(2, 10, 0, 2, 10, 'EINGESEATION', 868.940000)",active,2015-05-01 17:49:00.839724+01
1430498940.84797,dbt2,21767,10,mark,dbt2-client,,-1,2015-05-01 17:39:00.932492+01,2015-05-01 17:49:00.830394+01,2015-05-01 17:49:00.830415+01,t,"SELECT payment(2, 10, 0, 1, 2, 'ABLEESEPRI', 1927.150000)",active,2015-05-01 17:49:00.830415+01
1430498940.84797,dbt2,21771,10,mark,dbt2-client,,-1,2015-05-01 17:39:01.032359+01,2015-05-01 17:49:00.823132+01,2015-05-01 17:49:00.824002+01,f,"SELECT payment(2, 10, 0, 2, 10, 'ATIONANTIPRI', 4649.100000)",idle in transaction,2015-05-01 17:49:00.847005+01
1430498940.84797,dbt2,21775,10,mark,dbt2-client,,-1,2015-05-01 17:39:01.134505+01,2015-05-01 17:49:00.847941+01,2015-05-01 17:49:00.847966+01,t,"SELECT payment(1, 9, 0, 1, 9, 'EINGESEEING', 4250.350000)",active,2015-05-01 17:49:00.847966+01
1430498940.84797,dbt2,21779,10,mark,dbt2-client,,-1,2015-05-01 17:39:01.237308+01,2015-05-01 17:49:00.827516+01,2015-05-01 17:49:00.827725+01,t,"SELECT payment(1, 1, 438, 1, 1, '', 3309.040000)",active,2015-05-01 17:49:00.827725+01
1430498940.84797,dbt2,22102,10,mark,psql,,-1,2015-05-01 17:49:00.84242+01,2015-05-01 17:49:00.847968+01,2015-05-01 17:49:00.847968+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-05-01 17:49:00.847975+01
1430498940.84797,dbt2,22104,10,mark,psql,,-1,2015-05-01 17:49:00.843992+01,,2015-05-01 17:49:00.845409+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",idle,2015-05-01 17:49:00.84795+01
