# hostname;interval;timestamp;frmpg/s;bufpg/s;campg/s
ECSPGSQL;60;1430498400;-1996.75;3.20;1698.52
ECSPGSQL;60;1430498460;-741.33;2.27;722.85
ECSPGSQL;60;1430498520;-782.75;2.22;761.30
ECSPGSQL;60;1430498580;-671.67;1.88;654.52
ECSPGSQL;60;1430498640;-775.39;2.67;754.17
ECSPGSQL;60;1430498700;-801.65;2.65;782.04
ECSPGSQL;60;1430498760;-690.27;2.73;671.18
ECSPGSQL;60;1430498820;-492.27;2.57;480.64
ECSPGSQL;60;1430498880;-780.50;2.63;753.57
ECSPGSQL;60;1430498940;-394.43;-13.58;392.33
